2023-05-13 10:59:47.623726,0.26,0.27
2023-05-13 10:59:47.703108,0.22,0.29
2023-05-13 10:59:47.734763,0.3,0.26
2023-05-13 10:59:47.786004,0.33,0.27
2023-05-13 10:59:47.833244,0.33,0.28
2023-05-13 10:59:47.865520,0.35,0.26
2023-05-13 10:59:47.895389,0.37,0.33
2023-05-13 10:59:47.927319,0.37,0.33
2023-05-13 10:59:47.960917,0.36,0.28
2023-05-13 10:59:47.991179,0.36,0.22
2023-05-13 10:59:48.025224,0.36,0.23
2023-05-13 10:59:48.071291,0.36,0.23
2023-05-13 10:59:48.103575,0.39,0.24
2023-05-13 10:59:48.135955,0.38,0.22
2023-05-13 10:59:48.168808,0.41,0.23
2023-05-13 10:59:48.199438,0.37,0.22
2023-05-13 10:59:48.231221,0.41,0.2
2023-05-13 10:59:48.263609,0.39,0.2
2023-05-13 10:59:48.296647,0.42,0.29
2023-05-13 10:59:48.312727,0.36,0.27
2023-05-13 10:59:48.362021,0.36,0.27
2023-05-13 10:59:48.407461,0.43,0.22
2023-05-13 10:59:48.440449,0.37,0.26
2023-05-13 10:59:48.472164,0.35,0.3
2023-05-13 10:59:48.503863,0.39,0.29
2023-05-13 10:59:48.535876,0.38,0.27
2023-05-13 10:59:48.568844,0.37,0.3
2023-05-13 10:59:48.599202,0.37,0.28
2023-05-13 10:59:48.632848,0.37,0.35
2023-05-13 10:59:48.665391,0.37,0.35
2023-05-13 10:59:48.711593,0.36,0.27
2023-05-13 10:59:48.744194,0.37,0.29
2023-05-13 10:59:48.775501,0.34,0.29
2023-05-13 10:59:48.808423,0.38,0.31
2023-05-13 10:59:48.839295,0.38,0.26
2023-05-13 10:59:48.872188,0.41,0.28
2023-05-13 10:59:48.951252,0.34,0.33
2023-05-13 10:59:48.983726,0.37,0.33
2023-05-13 10:59:49.015175,0.39,0.26
2023-05-13 10:59:49.048319,0.34,0.33
2023-05-13 10:59:49.079250,0.39,0.27
2023-05-13 10:59:49.112606,0.37,0.31
2023-05-13 10:59:49.143316,0.37,0.28
2023-05-13 10:59:49.176412,0.36,0.27
2023-05-13 10:59:49.207946,0.36,0.25
2023-05-13 10:59:49.242501,0.39,0.32
2023-05-13 10:59:49.293261,0.34,0.36
2023-05-13 10:59:49.319199,0.35,0.39
2023-05-13 10:59:49.351600,0.35,0.37
2023-05-13 10:59:49.383413,0.39,0.29
2023-05-13 10:59:49.416305,0.36,0.27
2023-05-13 10:59:49.448307,0.36,0.26
2023-05-13 10:59:49.479234,0.31,0.28
2023-05-13 10:59:49.512537,0.38,0.19
2023-05-13 10:59:49.546485,0.32,0.25
2023-05-13 10:59:49.593649,0.37,0.29
2023-05-13 10:59:49.624373,0.34,0.23
2023-05-13 10:59:49.656361,0.32,0.31
2023-05-13 10:59:49.687578,0.36,0.26
2023-05-13 10:59:49.719517,0.34,0.28
2023-05-13 10:59:49.751595,0.4,0.3
2023-05-13 10:59:49.794445,0.35,0.23
2023-05-13 10:59:49.815229,0.32,0.26
2023-05-13 10:59:49.848290,0.32,0.27
2023-05-13 10:59:49.881836,0.38,0.26
2023-05-13 10:59:49.927483,0.35,0.26
2023-05-13 10:59:49.961282,0.38,0.25
2023-05-13 10:59:49.994850,0.4,0.26
2023-05-13 10:59:50.023975,0.4,0.33
2023-05-13 10:59:50.056551,0.4,0.31
2023-05-13 10:59:50.087488,0.39,0.26
2023-05-13 10:59:50.120666,0.4,0.27
2023-05-13 10:59:50.152461,0.39,0.29
2023-05-13 10:59:50.195298,0.4,0.24
2023-05-13 10:59:50.216610,0.4,0.29
2023-05-13 10:59:50.263355,0.39,0.33
2023-05-13 10:59:50.296900,0.35,0.31
2023-05-13 10:59:50.327869,0.35,0.24
2023-05-13 10:59:50.361680,0.38,0.29
2023-05-13 10:59:50.395738,0.37,0.26
2023-05-13 10:59:50.425135,0.39,0.24
2023-05-13 10:59:50.455626,0.35,0.3
2023-05-13 10:59:50.493222,0.37,0.27
2023-05-13 10:59:50.536664,0.37,0.25
2023-05-13 10:59:50.568458,0.37,0.25
2023-05-13 10:59:50.599523,0.33,0.3
2023-05-13 10:59:50.632673,0.33,0.3
2023-05-13 10:59:50.665538,0.36,0.18
2023-05-13 10:59:50.696806,0.34,0.23
2023-05-13 10:59:50.727444,0.34,0.26
2023-05-13 10:59:50.777438,0.28,0.23
2023-05-13 10:59:50.808953,0.29,0.22
2023-05-13 10:59:50.841323,0.29,0.27
2023-05-13 10:59:50.872484,0.29,0.27
2023-05-13 10:59:50.904396,0.25,0.24
2023-05-13 10:59:50.936367,0.28,0.2
2023-05-13 10:59:50.967698,0.25,0.24
2023-05-13 10:59:50.999474,0.22,0.27
2023-05-13 10:59:51.032213,0.24,0.28
2023-05-13 10:59:51.063553,0.25,0.27
2023-05-13 10:59:51.097469,0.18,0.26
2023-05-13 10:59:51.159606,0.2,0.28
2023-05-13 10:59:51.196567,0.2,0.28
2023-05-13 10:59:51.241417,0.24,0.25
2023-05-13 10:59:51.271498,0.22,0.27
2023-05-13 10:59:51.303696,0.26,0.27
2023-05-13 10:59:51.336074,0.18,0.28
2023-05-13 10:59:51.388667,0.26,0.4
2023-05-13 10:59:51.446839,0.26,0.48
2023-05-13 10:59:51.479827,0.26,0.48
2023-05-13 10:59:51.511650,0.23,0.5
2023-05-13 10:59:51.543696,0.26,0.45
2023-05-13 10:59:51.575985,0.29,0.43
2023-05-13 10:59:51.607493,0.26,0.45
