2023-04-29 11:56:30.426701,0.28,0.54
2023-04-29 11:56:30.451867,0.28,0.54
2023-04-29 11:56:30.479204,0.28,0.63
2023-04-29 11:56:30.517948,0.3,0.67
2023-04-29 11:56:30.547941,0.3,0.67
2023-04-29 11:56:30.630068,0.25,0.51
2023-04-29 11:56:30.661454,0.25,0.51
2023-04-29 11:56:30.694204,0.27,0.58
2023-04-29 11:56:30.729745,0.3,0.53
2023-04-29 11:56:30.759467,0.3,0.53
2023-04-29 11:56:30.804420,0.27,0.53
2023-04-29 11:56:30.841344,0.29,0.52
2023-04-29 11:56:30.899527,0.29,0.52
2023-04-29 11:56:30.934258,0.26,0.51
2023-04-29 11:56:30.967133,0.27,0.54
2023-04-29 11:56:31.010845,0.27,0.54
2023-04-29 11:56:31.060007,0.28,0.49
2023-04-29 11:56:31.091993,0.28,0.49
2023-04-29 11:56:31.125067,0.25,0.57
2023-04-29 11:56:31.157496,0.26,0.51
2023-04-29 11:56:31.205674,0.23,0.52
2023-04-29 11:56:31.238564,0.21,0.54
2023-04-29 11:56:31.286456,0.21,0.52
2023-04-29 11:56:31.337903,0.26,0.53
2023-04-29 11:56:31.375344,0.26,0.53
2023-04-29 11:56:31.397365,0.26,0.58
2023-04-29 11:56:31.431035,0.26,0.58
2023-04-29 11:56:31.460875,0.21,0.59
2023-04-29 11:56:31.493782,0.26,0.58
2023-04-29 11:56:31.542493,0.28,0.56
2023-04-29 11:56:31.590427,0.28,0.56
2023-04-29 11:56:31.623810,0.3,0.57
2023-04-29 11:56:31.657899,0.34,0.54
2023-04-29 11:56:31.695226,0.34,0.54
2023-04-29 11:56:31.716952,0.31,0.54
2023-04-29 11:56:31.780396,0.31,0.54
2023-04-29 11:56:31.813181,0.31,0.51
2023-04-29 11:56:31.847585,0.28,0.54
2023-04-29 11:56:31.894621,0.28,0.54
2023-04-29 11:56:31.943053,0.31,0.55
2023-04-29 11:56:31.997302,0.32,0.51
2023-04-29 11:56:32.020756,0.32,0.51
2023-04-29 11:56:32.076708,0.33,0.51
2023-04-29 11:56:32.117242,0.31,0.47
2023-04-29 11:56:32.165237,0.31,0.47
2023-04-29 11:56:32.199190,0.3,0.45
2023-04-29 11:56:32.246320,0.16,0.45
2023-04-29 11:56:32.280725,0.16,0.45
2023-04-29 11:56:32.314682,0.15,0.44
2023-04-29 11:56:32.359493,0.14,0.48
2023-04-29 11:56:32.395022,0.14,0.44
2023-04-29 11:56:32.440102,0.15,0.42
2023-04-29 11:56:32.492663,0.16,0.44
2023-04-29 11:56:32.518538,0.16,0.44
2023-04-29 11:56:32.551958,0.14,0.42
2023-04-29 11:56:32.595586,0.15,0.41
2023-04-29 11:56:32.628703,0.15,0.41
2023-04-29 11:56:32.662432,0.13,0.41
2023-04-29 11:56:32.710439,0.13,0.41
2023-04-29 11:56:32.742903,0.14,0.41
2023-04-29 11:56:32.777588,0.12,0.43
2023-04-29 11:56:32.807024,0.13,0.43
2023-04-29 11:56:32.853903,0.13,0.43
2023-04-29 11:56:32.902422,0.15,0.41
2023-04-29 11:56:32.949194,0.13,0.45
2023-04-29 11:56:33.093958,0.13,0.45
2023-04-29 11:56:33.224773,0.15,0.41
2023-04-29 11:56:33.379031,0.13,0.4
2023-04-29 11:56:33.540375,0.15,0.41
2023-04-29 11:56:33.588196,0.27,0.44
2023-04-29 11:56:33.619770,0.3,0.43
2023-04-29 11:56:33.669648,0.3,0.43
2023-04-29 11:56:33.702960,0.33,0.43
2023-04-29 11:56:33.732784,0.33,0.43
2023-04-29 11:56:33.766258,0.33,0.42
2023-04-29 11:56:33.813180,0.36,0.44
2023-04-29 11:56:33.846930,0.36,0.44
2023-04-29 11:56:33.883539,0.38,0.43
2023-04-29 11:56:33.909268,0.38,0.45
2023-04-29 11:56:33.941436,0.38,0.45
2023-04-29 11:56:33.988372,0.37,0.45
2023-04-29 11:56:34.035910,0.38,0.46
2023-04-29 11:56:34.070379,0.4,0.45
2023-04-29 11:56:34.118222,0.38,0.44
2023-04-29 11:56:34.167110,0.39,0.44
2023-04-29 11:56:34.214425,0.39,0.44
2023-04-29 11:56:34.250676,0.39,0.46
2023-04-29 11:56:34.287322,0.37,0.44
2023-04-29 11:56:34.312424,0.37,0.44
2023-04-29 11:56:34.340341,0.39,0.44
2023-04-29 11:56:34.375174,0.37,0.45
2023-04-29 11:56:34.422997,0.37,0.45
2023-04-29 11:56:34.470261,0.38,0.45
2023-04-29 11:56:34.518382,0.39,0.45
2023-04-29 11:56:34.551389,0.39,0.45
2023-04-29 11:56:34.579869,0.38,0.45
2023-04-29 11:56:34.612794,0.38,0.44
2023-04-29 11:56:34.651540,0.38,0.44
2023-04-29 11:56:34.678382,0.38,0.44
2023-04-29 11:56:34.734645,0.38,0.44
2023-04-29 11:56:34.761100,0.38,0.44
2023-04-29 11:56:34.788169,0.38,0.45
2023-04-29 11:56:34.822225,0.38,0.48
2023-04-29 11:56:34.871439,0.37,0.49
2023-04-29 11:56:34.932162,0.34,0.51
2023-04-29 11:56:34.971776,0.33,0.46
2023-04-29 11:56:35.012680,0.33,0.46
2023-04-29 11:56:35.045088,0.34,0.51
2023-04-29 11:56:35.078936,0.34,0.51
2023-04-29 11:56:35.135258,0.35,0.68
2023-04-29 11:56:35.175206,0.31,0.76
2023-04-29 11:56:35.217037,0.36,0.83
2023-04-29 11:56:35.253271,0.36,0.83
2023-04-29 11:56:35.284986,0.32,0.83
2023-04-29 11:56:35.320877,0.31,0.8
2023-04-29 11:56:35.476339,0.32,0.83
2023-04-29 11:56:35.651616,0.32,0.81
2023-04-29 11:56:35.676051,0.36,0.44
2023-04-29 11:56:35.699319,0.33,0.89
2023-04-29 11:56:35.733749,0.33,0.46
2023-04-29 11:56:35.782383,0.33,0.46
2023-04-29 11:56:35.830570,0.34,0.49
2023-04-29 11:56:35.877067,0.34,0.43
2023-04-29 11:56:35.913597,0.34,0.43
2023-04-29 11:56:35.955119,0.34,0.44
2023-04-29 11:56:35.989368,0.34,0.45
2023-04-29 11:56:36.037779,0.32,0.43
2023-04-29 11:56:36.072876,0.33,0.4
2023-04-29 11:56:36.120338,0.33,0.47
2023-04-29 11:56:36.158434,0.33,0.47
2023-04-29 11:56:36.182418,0.33,0.45
2023-04-29 11:56:36.230484,0.35,0.44
2023-04-29 11:56:36.278793,0.35,0.44
2023-04-29 11:56:36.312546,0.35,0.41
2023-04-29 11:56:36.346875,0.34,0.46
2023-04-29 11:56:36.396855,0.34,0.46
2023-04-29 11:56:36.439074,0.36,0.4
2023-04-29 11:56:36.486120,0.33,0.43
2023-04-29 11:56:36.533934,0.33,0.48
2023-04-29 11:56:36.588317,0.33,0.47
2023-04-29 11:56:36.629831,0.3,0.49
2023-04-29 11:56:36.659941,0.3,0.49
2023-04-29 11:56:36.693951,0.3,0.48
2023-04-29 11:56:36.742817,0.32,0.5
2023-04-29 11:56:36.777639,0.32,0.5
2023-04-29 11:56:36.804056,0.31,0.55
2023-04-29 11:56:36.837918,0.34,0.53
2023-04-29 11:56:36.874039,0.34,0.53
2023-04-29 11:56:36.915665,0.32,0.56
2023-04-29 11:56:36.948824,0.29,0.58
2023-04-29 11:56:36.990952,0.29,0.58
2023-04-29 11:56:37.028091,0.23,0.61
2023-04-29 11:56:37.078734,0.23,0.61
2023-04-29 11:56:37.108697,0.24,0.62
2023-04-29 11:56:37.142467,0.28,0.67
2023-04-29 11:56:37.190664,0.3,0.75
2023-04-29 11:56:37.238792,0.29,0.79
2023-04-29 11:56:37.306979,0.29,0.76
2023-04-29 11:56:37.385491,0.28,0.76
2023-04-29 11:56:37.418195,0.28,0.76
2023-04-29 11:56:37.572415,0.29,0.84
2023-04-29 11:56:37.732843,0.27,0.79
2023-04-29 11:56:37.939585,0.28,0.99
2023-04-29 11:56:38.085429,0.29,0.91
2023-04-29 11:56:38.229963,0.29,0.77
2023-04-29 11:56:38.404531,0.3,0.88
